key_id,hashing_key,length,n_texts,exceed,fpr,green_tokens,eligible_positions,p_k,mean_z,sd_z
kgw-080,761750713,512,93,3,0.03225806451612903,11763,45496,0.2585502022155794,0.43860228075024327,1.105688021579912
kgw-081,482402567,128,800,10,0.0125,23540,98371,0.23929816714275548,-0.2759114854805212,1.1176833898829817
kgw-081,482402567,256,313,5,0.01597444089456869,18192,76834,0.23677017986828747,-0.4829491521296093,1.1442778761127375
kgw-081,482402567,512,93,0,0.0,10788,45496,0.23711974679092668,-0.6623031079591318,1.2265319983057
kgw-082,304647139,128,800,13,0.01625,24110,98371,0.24509255776600827,-0.12515777320676572,1.08264784198298
kgw-082,304647139,256,313,3,0.009584664536741214,18931,76834,0.24638831767186403,-0.12919876342610542,1.0953852768617933
kgw-082,304647139,512,93,4,0.043010752688172046,11217,45496,0.24654914717777388,-0.17782486182990587,1.3010240932135535
kgw-083,134933401,128,800,28,0.035,25237,98371,0.2565491862439134,0.1685602486661076,1.146310714525947
kgw-083,134933401,256,313,17,0.054313099041533544,19838,76834,0.25819298747950126,0.2987762842581044,1.2461890473378396
kgw-083,134933401,512,93,8,0.08602150537634409,11807,45496,0.259517320203974,0.4923904022039606,1.4349196149535488
kgw-084,1334289049,128,800,22,0.0275,25222,98371,0.25639670228014355,0.16476876003706636,1.1194032725603433
kgw-084,1334289049,256,313,7,0.022364217252396165,19688,76834,0.25624072676158993,0.22845046171819597,1.1447571701488708
kgw-084,1334289049,512,93,3,0.03225806451612903,11543,45496,0.2537146122736065,0.19205682773104324,1.1168990762344977
kgw-085,448526599,128,800,2,0.0025,23574,98371,0.23964379746063372,-0.26413581919845613,1.0509451760770032
kgw-085,448526599,256,313,2,0.006389776357827476,18465,76834,0.24032329437488612,-0.3496998768304489,1.0702274138078838
kgw-085,448526599,512,93,0,0.0,10730,45496,0.23584490944258835,-0.7174693311666239,1.151812300465571
kgw-086,252660643,128,800,38,0.0475,26401,98371,0.2683819418324506,0.4708998710885047,1.0995328258899368
kgw-086,252660643,256,313,28,0.08945686900958466,20796,76834,0.2706614259312284,0.7482972274043188,1.093977783409408
kgw-086,252660643,512,93,12,0.12903225806451613,12400,45496,0.27255143309301916,1.1534217199032402,1.1099305172369736
kgw-087,678513481,128,800,5,0.00625,23660,98371,0.24051803885291398,-0.24290651393538043,1.038073815758344
kgw-087,678513481,256,313,1,0.003194888178913738,18475,76834,0.24045344508941355,-0.3451243609478958,1.0449028147294575
kgw-087,678513481,512,93,1,0.010752688172043012,10797,45496,0.23731756637946194,-0.6459591177222204,1.0551385391768595
kgw-088,711105313,128,800,7,0.00875,23278,98371,0.23663478057557613,-0.3431895584875131,1.058125827227204
kgw-088,711105313,256,313,1,0.003194888178913738,18039,76834,0.2347788739360179,-0.5518458216293783,1.1323030196961814
kgw-088,711105313,512,93,0,0.0,10785,45496,0.2370538069280816,-0.6630434243469953,1.15499222311348
kgw-089,1089676177,128,800,6,0.0075,22874,98371,0.2325278791513759,-0.4480302518094049,1.0475114908997976
kgw-089,1089676177,256,313,0,0.0,17845,76834,0.2322539500741859,-0.643016394386126,1.0115344649693447
kgw-089,1089676177,512,93,0,0.0,10511,45496,0.23103129945489714,-0.9702351044727924,0.9424148014917367
kgw-090,938329507,128,800,22,0.0275,25414,98371,0.2583484970163971,0.21407572107932205,1.083336329569332
kgw-090,938329507,256,313,9,0.02875399361022364,19938,76834,0.2594944946247755,0.3439323385801664,1.1091516842682767
kgw-090,938329507,512,93,8,0.08602150537634409,11808,45496,0.25953930015825566,0.48951626826689837,1.1551406137692801
kgw-091,292559297,128,800,15,0.01875,25175,98371,0.2559189191936648,0.15133348084622195,1.0712565773467866
kgw-091,292559297,256,313,9,0.02875399361022364,19755,76834,0.25711273654892364,0.2581965051089259,1.0884965764724284
kgw-091,292559297,512,93,4,0.043010752688172046,11673,45496,0.2565720063302268,0.33638869210632666,1.0874981830890367
kgw-092,1092702959,128,800,12,0.015,24054,98371,0.24452328430126766,-0.14175856574998685,1.0962047691074257
kgw-092,1092702959,256,313,1,0.003194888178913738,18498,76834,0.24075279173282663,-0.33705452121021684,1.069437254385537
kgw-092,1092702959,512,93,0,0.0,10957,45496,0.24083435906453315,-0.4697899950282332,1.1553115387785977
kgw-093,759117449,128,800,36,0.045,25911,98371,0.26340079901597013,0.3430454379377408,1.082060364110529
kgw-093,759117449,256,313,22,0.07028753993610223,20441,76834,0.2660410755655049,0.5794832751697329,1.105467530629383
kgw-093,759117449,512,93,9,0.0967741935483871,12042,45496,0.2646826094601723,0.7542289070480981,1.2602194470542603
kgw-094,1012191841,128,800,17,0.02125,24621,98371,0.2502871781317665,0.0068606452251504324,1.095626542555692
kgw-094,1012191841,256,313,6,0.019169329073482427,19082,76834,0.2483535934612281,-0.0602845068855429,1.1392961168487612
kgw-094,1012191841,512,93,0,0.0,11028,45496,0.2423949358185335,-0.387541846002755,1.094021296776976
kgw-095,60202781,128,800,6,0.0075,22528,98371,0.22901058238708563,-0.5379748151113737,1.0726470564709356
kgw-095,60202781,256,313,1,0.003194888178913738,17348,76834,0.225785459562173,-0.8747268566264415,1.0976282183163948
kgw-095,60202781,512,93,1,0.010752688172043012,10266,45496,0.22564621065588183,-1.247811082310617,1.2054042566322412
kgw-096,1633122203,128,800,16,0.02,25317,98371,0.25736243405068565,0.1885622722612753,1.0830680784839488
kgw-096,1633122203,256,313,8,0.025559105431309903,19878,76834,0.25871359033761093,0.3159304527673648,1.1151663386911734
kgw-096,1633122203,512,93,5,0.053763440860215055,11640,45496,0.2558466678389309,0.2964590325912509,1.2266214895878056
kgw-097,56016539,128,800,3,0.00375,23445,98371,0.23833243537221335,-0.2991489261381111,1.0239117881909858
kgw-097,56016539,256,313,4,0.012779552715654952,18586,76834,0.24189811802066793,-0.2934012263374439,1.1816190878056072
kgw-097,56016539,512,93,1,0.010752688172043012,10998,45496,0.24173553719008264,-0.4222192154541319,1.241129458539231
kgw-098,72281437,128,800,1,0.00125,22028,98371,0.22392778359475862,-0.6693154801881883,1.0710908430820996
kgw-098,72281437,256,313,2,0.006389776357827476,17235,76834,0.2243147564880131,-0.9295223314373122,1.1589434332655684
kgw-098,72281437,512,93,0,0.0,10304,45496,0.22648144891858624,-1.2029544126656244,1.2743982958314606
kgw-099,1641420071,128,800,16,0.02,24388,98371,0.2479185938945421,-0.05293944239954049,1.0552028785670673
kgw-099,1641420071,256,313,1,0.003194888178913738,18966,76834,0.24684384517271,-0.11608813394063111,1.043049432090436
kgw-099,1641420071,512,93,3,0.03225806451612903,11389,45496,0.25032969931422544,0.015981983436576596,1.1183102536214748
kgw-100,517609333,128,800,45,0.05625,26474,98371,0.26912403045613037,0.49100670251696066,1.1230743913064452
kgw-100,517609333,256,313,27,0.08626198083067092,20846,76834,0.2713121795038655,0.7744135169820516,1.212178791105101
kgw-100,517609333,512,93,18,0.1935483870967742,12313,45496,0.2706391770705117,1.0617569121507056,1.4320282541459213
kgw-101,1127243489,128,800,13,0.01625,23383,98371,0.2377021683219648,-0.315407870458966,1.0881018236743731
kgw-101,1127243489,256,313,3,0.009584664536741214,18199,76834,0.2368612853684567,-0.47564761730948363,1.1571539303432992
kgw-101,1127243489,512,93,0,0.0,10787,45496,0.237097766836645,-0.6606798073249007,1.1563194673436108
kgw-102,1491578443,128,800,14,0.0175,24169,98371,0.24569232802350285,-0.11136922821201162,1.054690265706876
kgw-102,1491578443,256,313,4,0.012779552715654952,18809,76834,0.24480047895462947,-0.19095711630887227,1.066828561640605
kgw-102,1491578443,512,93,0,0.0,11070,45496,0.2433180938983647,-0.3424448660205606,1.0493601638911443
kgw-103,335053157,128,800,25,0.03125,25269,98371,0.2568744853666223,0.1762424571973476,1.1013978766701693
kgw-103,335053157,256,313,9,0.02875399361022364,19751,76834,0.2570606762631127,0.25553580552666855,1.0769501734187232
kgw-103,335053157,512,93,1,0.010752688172043012,11432,45496,0.25127483734833833,0.06628375418584548,1.13646451422565
kgw-104,910655117,128,800,7,0.00875,24089,98371,0.24487908021673055,-0.12993979062098884,1.0855154762460655
kgw-104,910655117,256,313,5,0.01597444089456869,18711,76834,0.2435250019522607,-0.23301415991175514,1.120288645994932
kgw-104,910655117,512,93,3,0.03225806451612903,11270,45496,0.24771408475470372,-0.111290739328391,1.1642910344807882
kgw-105,1022692213,128,800,44,0.055,26792,98371,0.27235669048805033,0.5721759344251002,1.0986542355454145
kgw-105,1022692213,256,313,32,0.10223642172523961,20895,76834,0.27194991800504986,0.7914407041008644,1.2174560685907139
kgw-105,1022692213,512,93,19,0.20430107526881722,12442,45496,0.27347459117285033,1.195271094886776,1.1831565736258576
kgw-106,406290277,128,800,8,0.01,24285,98371,0.24687153734332273,-0.08231665874596855,1.0667352106970651
kgw-106,406290277,256,313,3,0.009584664536741214,18738,76834,0.24387640888148476,-0.22556719156630997,1.1241616484681904
kgw-106,406290277,512,93,0,0.0,10997,45496,0.24171355723580096,-0.42802641889102266,1.140180764077053
kgw-107,165865423,128,800,23,0.02875,25200,98371,0.25617305913328114,0.15779265259087807,1.1222014396217266
kgw-107,165865423,256,313,12,0.038338658146964855,19686,76834,0.25621469661868446,0.22478400954851116,1.1646280750647175
kgw-107,165865423,512,93,8,0.08602150537634409,11770,45496,0.2587040618955513,0.45234935877796445,1.2118128526453134
kgw-108,483009551,128,800,16,0.02,24044,98371,0.2444216283254211,-0.14283473481402742,1.1302419526490863
kgw-108,483009551,256,313,5,0.01597444089456869,18511,76834,0.24092198766171227,-0.32994067277569816,1.1626754935154064
kgw-108,483009551,512,93,1,0.010752688172043012,10727,45496,0.23577896957974329,-0.7302651369924406,1.075469867188902
kgw-109,447243551,128,800,64,0.08,27188,98371,0.2763822671315733,0.6758031241096049,1.1417436062171151
kgw-109,447243551,256,313,39,0.12460063897763578,21279,76834,0.27694770544290287,0.9763044332472974,1.22428188738465
kgw-109,447243551,512,93,16,0.17204301075268819,12346,45496,0.27136451556180763,1.0936507753219649,1.253458515822474
kgw-110,845483867,128,800,15,0.01875,24575,98371,0.2498195606428724,-0.003386150668565834,1.0919204478129432
kgw-110,845483867,256,313,9,0.02875399361022364,19127,76834,0.24893927167660151,-0.03732233830714453,1.1452453593750165
kgw-110,845483867,512,93,0,0.0,11355,45496,0.24958238086864779,-0.02181747997895861,1.075269126445287
kgw-111,1860668153,128,800,13,0.01625,24334,98371,0.24736965162497077,-0.06584266113013285,1.1212015499759005
kgw-111,1860668153,256,313,10,0.03194888178913738,19217,76834,0.2501106281073483,0.008223784712018392,1.1699036285270934
kgw-111,1860668153,512,93,3,0.03225806451612903,11271,45496,0.2477360647089854,-0.1136162522970476,1.2830470607476152
kgw-112,544998227,128,800,8,0.01,23792,98371,0.2418598977340883,-0.20745414762181016,1.0374711203997788
kgw-112,544998227,256,313,2,0.006389776357827476,18776,76834,0.24437098159668896,-0.20187445289453326,1.0324817900421854
kgw-112,544998227,512,93,1,0.010752688172043012,11021,45496,0.24224107613856163,-0.3963817303374256,1.2083842860676615
kgw-113,1897301789,128,800,15,0.01875,24750,98371,0.25159854022018685,0.038813572094530235,1.1060790521829875
kgw-113,1897301789,256,313,5,0.01597444089456869,19404,76834,0.25254444646901114,0.09066427573325352,1.1622742952089473
kgw-113,1897301789,512,93,0,0.0,11660,45496,0.2562862669245648,0.3188216075285588,1.1865692204870049
kgw-114,795144853,128,800,10,0.0125,24059,98371,0.24457411228919093,-0.13999344959791427,1.0571761028997435
kgw-114,795144853,256,313,6,0.019169329073482427,18639,76834,0.24258791680766328,-0.27024108075587044,1.1402380053909045
kgw-114,795144853,512,93,2,0.021505376344086023,11108,45496,0.2441533321610691,-0.30055259014560315,1.2066888641209623
kgw-115,882216119,128,800,249,0.31125,30996,98371,0.31509286273393583,1.6653168731337704,1.2306637077245788
kgw-115,882216119,256,313,172,0.549520766773163,24318,76834,0.31650050758778664,2.403996677942162,1.403820159297314
kgw-115,882216119,512,93,76,0.8172043010752689,14554,45496,0.3198962546157904,3.5753567216531645,1.4440203107693639
kgw-116,456938051,128,800,23,0.02875,24750,98371,0.25159854022018685,0.041764519927319804,1.1007056508471875
kgw-116,456938051,256,313,19,0.06070287539936102,19618,76834,0.25532967175989796,0.19285331690685598,1.2591589061466282
kgw-116,456938051,512,93,7,0.07526881720430108,11655,45496,0.25617636715315634,0.3131155825195413,1.4537153164745091
kgw-117,638785439,128,800,13,0.01625,24567,98371,0.24973823586219515,-0.005083569855797504,1.0832578089758778
kgw-117,638785439,256,313,9,0.02875399361022364,19247,76834,0.2505010802509306,0.020403165653450094,1.192722026884759
kgw-117,638785439,512,93,4,0.043010752688172046,11538,45496,0.253604712502198,0.18890819639717407,1.144580104374048
kgw-118,1544831941,128,800,11,0.01375,22799,98371,0.23176545933252687,-0.4674218338498829,1.128807015573719
kgw-118,1544831941,256,313,8,0.025559105431309903,18107,76834,0.23566389879480437,-0.5207322532745127,1.1972828526722117
kgw-118,1544831941,512,93,2,0.021505376344086023,10695,45496,0.23507561104272903,-0.7688386125641054,1.355461944527351
kgw-119,196090163,128,800,30,0.0375,25259,98371,0.2567728293907757,0.17278078807001893,1.1198410621897055
kgw-119,196090163,256,313,10,0.03194888178913738,19620,76834,0.25535570190280343,0.19345716913382355,1.1254706796008016
kgw-119,196090163,512,93,8,0.08602150537634409,11761,45496,0.258506242307016,0.43214260131936605,1.3264903988637926
kgw-120,888286877,128,800,21,0.02625,25219,98371,0.2563662054873896,0.16171322074936142,1.0926581958692752
kgw-120,888286877,256,313,7,0.022364217252396165,19753,76834,0.25708670640601816,0.25619236452928074,1.1389432672450859
kgw-120,888286877,512,93,4,0.043010752688172046,11973,45496,0.2631659926147354,0.6689969241007405,1.1499945516452843
kgw-121,1041157433,128,800,3,0.00375,23223,98371,0.23607567270842017,-0.3575432100053263,1.0571076764784588
kgw-121,1041157433,256,313,1,0.003194888178913738,18094,76834,0.23549470286591873,-0.5262490219516023,1.1187640412133897
kgw-121,1041157433,512,93,0,0.0,10615,45496,0.23331721470019343,-0.8532295029560052,1.1098664856542757
kgw-122,450928351,128,800,71,0.08875,27409,98371,0.2786288641977819,0.7327159915011734,1.1129915616289208
kgw-122,450928351,256,313,49,0.15654952076677317,21724,76834,0.2827394122393732,1.1860179950067562,1.1332877175408804
kgw-122,450928351,512,93,24,0.25806451612903225,12968,45496,0.285036047125022,1.7838280899659733,1.2454392427023053
kgw-123,27649591,128,800,1,0.00125,21623,98371,0.21981071657297374,-0.7735466962228966,1.0547936897769423
kgw-123,27649591,256,313,0,0.0,16617,76834,0.2162714423302184,-1.2248853552302126,1.120036116860832
kgw-123,27649591,512,93,0,0.0,9948,45496,0.21865658519430278,-1.6053194749591109,1.2120525942514675
kgw-124,265852661,128,800,21,0.02625,24940,98371,0.2535300037612711,0.09337369068065801,1.0937079345171918
kgw-124,265852661,256,313,11,0.03514376996805112,19357,76834,0.25193273811073225,0.07456646308587757,1.2076350978025339
kgw-124,265852661,512,93,1,0.010752688172043012,11396,45496,0.2504835589941973,0.028267717723011385,1.1639900477167588
kgw-125,983157523,128,800,9,0.01125,23562,98371,0.2395218102896179,-0.26874232812404025,1.0566311367344725
kgw-125,983157523,256,313,2,0.006389776357827476,18365,76834,0.2390217872296119,-0.39978522065622923,1.0913764055616062
kgw-125,983157523,512,93,1,0.010752688172043012,11015,45496,0.24210919641287146,-0.4067217886031301,1.1827565594138412
kgw-126,1332347537,128,800,16,0.02,25050,98371,0.25464821949558303,0.11962451269715421,1.0629752739105454
kgw-126,1332347537,256,313,13,0.04153354632587859,19873,76834,0.25864851498034724,0.31309733269730505,1.1380138120243077
kgw-126,1332347537,512,93,8,0.08602150537634409,11888,45496,0.26129769650079127,0.5804446139404392,1.0944319718084652
kgw-127,154856231,128,800,2,0.0025,22473,98371,0.22845147451992964,-0.553491378510421,1.0843549268016075
kgw-127,154856231,256,313,1,0.003194888178913738,17803,76834,0.23170731707317074,-0.6635258356846557,1.1003465390771914
kgw-127,154856231,512,93,0,0.0,10610,45496,0.23320731492878494,-0.8595574234155632,1.1510768321514042
